Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"0.867533, 1189.72, 318.427","0.684503, 385.952, 1295.57","0.552532, 409.596, 1242.61","536.229, 0.741941, 1189.69","0.479666, 1171.96, 436.103","0.740368, 362.526, 1348.47","0.642405, 386.169, 1221.96","0.756418, 362.539, 1092.46","0.584996, 1307.44, 671.634","0.585991, 1257.36, 671.54","0.788559, 1201.29, 883.463","1280.84, 0.523491, 1074.87","0.536563, 674.563, 1363.27","912.954, 0.720462, 1398.44","0.0578237, 1457.4, 1074.9","0.166415, 297.825, 1189.55","0.889624, 297.79, 1210.08",0,"0.844392, 1260.19, 294.892",0,0,0,"0.111742, 1074.91, 1271.98","1280.76, 1074.93, 0.0978645","0.261136, 1074.89, 1286.76",
"1192.6, 0.844621, 312.443","0.668501, 371.363, 1295.54","0.576841, 403.7, 1239.59","0.70391, 1201.33, 542.086","0.508044, 1186.54, 444.909","0.67092, 1345.57, 353.685","0.690817, 1198.41, 359.571","0.674818, 339.029, 1071.78","0.557782, 1313.23, 671.509","0.569542, 668.664, 1260.25","0.795858, 1210.03, 883.549","1280.86, 0.564746, 1074.87","0.547451, 1372.02, 671.533","0.718787, 1401.62, 915.852","0.0656091, 1074.9, 1463.33","0.367923, 291.956, 1195.45","0.945409, 291.935, 1213.05",0,"0.778713, 1266.11, 291.975",0,0,0,"0.123503, 1074.9, 1269.04","0.106153, 1074.93, 1277.87","0.286872, 1074.89, 1286.77",
"1192.58, 0.824299, 309.579","368.455, 0.722923, 1295.57","0.615684, 394.87, 1239.64","544.937, 0.670987, 1213.24","0.607074, 1195.53, 459.633","0.743427, 347.763, 1351.38","0.641406, 1210.23, 356.587","0.679023, 324.239, 1077.76","0.563792, 668.673, 1324.93","0.544589, 1269.05, 671.522","0.8055, 883.409, 1213.1","1280.87, 0.5675, 1074.87","0.560245, 668.663, 1375","0.649987, 1413.26, 909.983","0.102168, 1074.89, 1469.14","0.286268, 291.806, 1195.48","0.916356, 291.713, 1213.09",0,"1280.68, 0.816727, 291.921",0,0,0,"0.128031, 1266.15, 1074.9","1272.01, 1074.92, 0.107756","0.279741, 1074.89, 1286.76",
"0.844647, 306.586, 1189.66","368.382, 0.743782, 1286.78","0.528162, 1227.86, 397.863","1216.04, 533.297, 0.481937","0.254264, 1201.3, 433.137","0.780365, 341.97, 1351.54","1216.05, 0.776392, 362.627","336.024, 0.757789, 1110.11","0.583709, 1321.99, 662.716","0.58913, 662.712, 1263.1","0.785717, 1218.98, 883.369","1280.89, 0.517348, 1074.88","0.595751, 662.725, 1375.07","1416.2, 0.703952, 907.012","0.0801072, 1074.89, 1475.17","1192.52, 0.182792, 285.979","0.882491, 1210.3, 285.96",0,"288.866, 0.748401, 1269.08",0,0,0,"0.109747, 1266.16, 1074.9",0,"0.249936, 1289.6, 1074.89",
"0.835831, 1189.66, 303.652","368.475, 0.662563, 1286.78","1216.06, 403.718, 0.495972","1216.05, 533.248, 0.188977",0,"0.803788, 1354.4, 341.994","392.006, 1257.33, 0.617375","0.754659, 362.389, 1148.39","0.588763, 659.761, 1324.92","0.573006, 1266.09, 659.783","1216.18, 0.802603, 883.434","0.519734, 1074.88, 1283.66","0.570905, 1377.84, 659.789","904.118, 0.764576, 1419.07","0.0641383, 1489.76, 1074.9","1192.49, 0.183963, 283.106","0.876808, 1210.27, 283.105",0,"288.9, 0.78009, 1271.97",0,0,0,"0.108108, 1266.18, 1074.9",0,"0.245867, 1289.66, 1074.89",
"0.81599, 1195.44, 309.479","368.469, 1289.6, 0.803631","400.778, 0.610881, 1219.02","536.158, 1233.71, 0.334304",0,"344.869, 0.7839, 1354.41","0.750355, 444.904, 1310.33","1192.6, 0.783179, 386.072","0.622006, 1330.75, 668.552","0.58, 1274.96, 668.581","1216.15, 0.812634, 883.425","0.515802, 1074.87, 1283.65","0.558682, 668.542, 1383.82","0.743582, 1413.24, 903.945","0.0653604, 1074.9, 1492.68","0.208748, 291.738, 1195.54","288.879, 0.894041, 1213.12",0,"0.781964, 1274.97, 285.989",0,0,0,"0.107898, 1266.14, 1074.9",0,"0.247788, 1289.68, 1074.89",
"0.806677, 1201.31, 309.466","1304.44, 0.841948, 383.022","0.664503, 394.945, 1251.32","536.208, 0.530636, 1236.65","0.517313, 1201.3, 447.871","0.77851, 362.54, 1363.27","0.824822, 483.34, 1357.29","0.77485, 409.495, 1230.78","680.402, 0.584855, 1330.83","0.557574, 1277.9, 677.455","1216.08, 0.824591, 883.424","0.49442, 1074.88, 1283.65","0.522325, 1386.76, 683.356","0.739271, 907.046, 1413.21","0.0854804, 1074.9, 1486.84","0.211739, 291.768, 1204.24","1216.04, 0.88398, 291.738",0,"0.836209, 291.735, 1277.92",0,0,0,"1272, 1074.91, 0.107125",0,"0.230279, 1289.67, 1074.9",
"0.885339, 1210.13, 315.337","0.857763, 1307.37, 389.034","0.753199, 409.692, 1239.64","0.632778, 547.978, 1251.33","0.670987, 1210.1, 471.435","0.773727, 371.38, 1375.06","0.819957, 1401.37, 524.403","0.733493, 433.115, 1266.06","0.596249, 689.234, 1330.82","1280.71, 0.574558, 683.366","0.849678, 1210.3, 883.542","1280.89, 0.571073, 1074.86","0.530714, 692.16, 1383.86","0.734866, 1413.25, 927.585",0,"0.431112, 1210.1, 294.779","0.848313, 1227.8, 294.705",0,"0.862027, 1283.72, 294.719",0,0,0,"1272, 1074.91, 0.116993","1280.84, 0.104947, 1074.92","0.289736, 1289.64, 1074.88",
"1216.1, 0.87471, 315.425","1328, 0.819553, 403.725","0.800157, 412.472, 1260.26","0.691351, 553.949, 1260.32","0.732945, 483.131, 1213.15","0.770329, 389.113, 1398.44","0.783888, 547.884, 1419.11","0.652089, 439.069, 1295.55","0.581762, 692.152, 1333.81","1280.89, 0.586221, 686.293","0.83477, 1210.16, 886.377","1280.91, 0.551044, 1074.87","1392.68, 0.540001, 695.085","927.64, 0.742211, 1407.42",0,"1216.02, 0.22673, 294.795","0.912166, 1233.85, 294.792",0,"294.93, 0.761609, 1286.74",0,0,0,"0.117526, 1074.91, 1277.89","0.103705, 1074.92, 1283.73","0.271288, 1289.66, 1074.89",
"0.908173, 1233.85, 315.408","0.791329, 406.687, 1342.67","0.739323, 1269.01, 406.628","0.66769, 547.892, 1263.18","0.651978, 483.327, 1221.92","1416.15, 0.725175, 406.642","0.838797, 1422.17, 559.668","0.7687, 1316.09, 453.675","0.597572, 689.189, 1333.85","1280.91, 0.598768, 680.361","0.825712, 883.462, 1207.28","1280.91, 1074.88, 0.423471","0.584468, 1395.54, 692.157","0.716272, 921.757, 1404.41",0,"0.475336, 1233.78, 294.735","0.888536, 1257.13, 291.884",0,"0.827158, 291.987, 1307.2",0,0,0,"0.0916466, 1289.64, 1074.91","0.0780534, 1074.93, 1283.82","0.195976, 1074.89, 1286.81",
"1248.44, 0.833584, 312.539","0.8525, 409.452, 1351.4","0.73707, 406.582, 1271.98","0.767265, 530.218, 1219","0.716896, 465.488, 1207.14","0.760585, 1425, 409.487","0.848064, 571.428, 1422.2","0.763661, 450.826, 1322.02","0.605243, 692.168, 1333.9","1280.84, 0.609962, 683.328","0.823673, 883.523, 1207.24","1280.89, 0.412041, 1074.88","0.604682, 1398.46, 695.195","927.524, 0.732242, 1407.34",0,"0.448759, 291.889, 1245.44","0.88496, 291.849, 1263.17",0,"0.798543, 1330.75, 294.861",0,0,0,0,0,"0.188838, 1289.61, 1074.89",
"312.503, 0.91575, 1260.12","400.744, 0.806493, 1354.5","1280.73, 0.793022, 389.15","0.727975, 489.085, 1210.09","0.744153, 444.931, 1189.6","0.725868, 406.713, 1430.95","0.853913, 571.507, 1422.19","1328.03, 0.801115, 447.834","0.609317, 1339.66, 692.177","0.622722, 1283.68, 683.325","0.813644, 883.572, 1207.2","1280.76, 0.668499, 1074.86","0.608893, 698.009, 1398.58","0.732878, 1413.3, 927.591",0,"0.668393, 1257.29, 291.948","1280.75, 0.92725, 291.911",0,"0.817074, 1333.85, 294.874",0,0,0,"0.143539, 1074.9, 1269.01","0.124291, 1274.92, 1074.92","0.375337, 1074.88, 1286.65",
"312.504, 0.893167, 1260.37","0.834878, 1354.43, 403.687","392.021, 0.756864, 1274.95","1168.98, 0.72519, 450.794","0.706617, 418.422, 1142.51","0.744813, 409.533, 1436.76","568.519, 0.826145, 1421.97","0.842069, 1330.99, 436.153","0.627117, 1345.59, 689.161","0.65033, 674.549, 1283.89","880.526, 0.815019, 1198.46","0.73973, 1074.82, 1277.86","0.625459, 1401.54, 695.062","0.723099, 921.746, 1413.27",0,"0.697178, 291.901, 1260.28","0.945629, 291.926, 1283.74",0,"0.845045, 1348.54, 294.896",0,0,0,"0.16196, 1074.89, 1269.02","0.147468, 1266.1, 1074.9","0.510591, 1074.85, 1283.76",
"0.90559, 315.304, 1263.11","0.840638, 1354.51, 394.876","0.75114, 388.95, 1277.82","0.746367, 403.767, 1157.21","0.756868, 371.383, 1077.76","0.726284, 1436.77, 406.673","0.812412, 1404.53, 556.769","0.856742, 433.026, 1333.79","0.639509, 689.241, 1348.57","0.618953, 1289.63, 677.498","1192.56, 0.815679, 877.57","0.613183, 1074.85, 1277.85","0.603492, 1404.38, 695.1","0.754949, 1419.08, 927.547",0,"0.757087, 291.973, 1260.33","0.951263, 1283.83, 292.008",0,"0.8609, 297.712, 1351.54",0,0,0,"0.152915, 1274.95, 1074.89","0.135802, 1074.9, 1277.87","0.381167, 1074.87, 1283.72",
"0.960048, 315.484, 1260.2","0.849146, 1357.43, 389.158","1280.82, 0.755362, 386.004","0.791281, 385.903, 1151.33","0.763803, 347.809, 1045.42","0.723991, 406.561, 1439.72","0.87204, 553.805, 1398.62","0.817868, 1330.96, 421.383","0.64882, 689.232, 1351.34","680.366, 1289.62, 0.621275","1192.53, 0.816551, 877.591","0.613296, 1074.84, 1277.85","0.604934, 1404.44, 695.041","0.782872, 1421.93, 927.626",0,"0.310199, 1260.15, 294.801","1280.86, 0.948403, 294.78",0,"0.84204, 1348.4, 294.951",0,0,0,"0.149209, 1274.9, 1074.89","0.13122, 1274.94, 1074.9","0.389169, 1074.87, 1283.74",
"0.934526, 1257.33, 315.28","0.873604, 1357.32, 389.102","0.756064, 386.039, 1283.68","392.038, 0.771425, 1151.32","0.716784, 347.868, 1069","400.745, 0.72727, 1430.94","0.827094, 1389.7, 550.853","0.850033, 1330.84, 412.707","0.645439, 695.053, 1351.3","0.619677, 689.197, 1286.77","0.830545, 877.63, 1189.73","0.625975, 1074.84, 1277.84","0.598842, 1401.63, 698.082","0.77202, 930.646, 1421.97",0,"0.349817, 1257.3, 294.715","0.909747, 292.013, 1277.86",0,"0.842216, 297.73, 1339.66",0,0,0,"0.150448, 1274.95, 1074.89","0.135281, 1074.91, 1277.84","0.399789, 1074.87, 1283.72",
"0.895978, 315.346, 1254.22","0.902272, 1354.34, 389.128","1280.82, 0.788642, 388.938","0.878027, 433.122, 1163.03","0.767963, 365.431, 1095.5","392, 1425.04, 0.790594","0.884574, 1378.1, 550.768","0.834054, 1330.76, 415.58","0.616792, 1345.6, 692.212","0.613233, 686.247, 1286.7","880.403, 0.838079, 1189.69","0.673818, 1074.84, 1277.85","0.60051, 1401.4, 698.071","0.689807, 939.357, 1413.3",0,"294.794, 0.382224, 1254.21","0.882124, 1266.12, 294.764",0,"0.868048, 297.725, 1331",0,0,0,"0.158301, 1274.94, 1074.89","0.146923, 1074.9, 1277.85","0.439952, 1074.86, 1283.71",
"0.943511, 1236.75, 318.254","0.836102, 394.868, 1348.56","1280.88, 0.747031, 397.852","480.198, 0.839938, 1189.62","1160.09, 433.261, 0.737231","1416.18, 0.751751, 391.972","0.852692, 1377.89, 533.201","0.818652, 409.572, 1310.23","0.589648, 1339.66, 695.089","0.601114, 689.21, 1283.8","880.543, 0.866692, 1189.54","0.636387, 1074.85, 1277.79","0.577037, 698.077, 1398.43","936.503, 0.696772, 1407.33","1472.01, 0.0518206, 1074.9","0.157792, 1236.78, 294.951","0.927863, 1257.36, 294.824",0,"0.825516, 1322.04, 294.86",0,0,0,"0.150162, 1074.9, 1271.96","0.132284, 1274.95, 1074.91","0.393649, 1074.87, 1283.69",
"0.918469, 1233.73, 318.472","392.06, 0.800686, 1333.84","400.792, 0.680206, 1271.97","1224.89, 0.614739, 527.301","0.633828, 459.622, 1198.46","0.804589, 389.027, 1398.64","0.797366, 1354.32, 515.615","1280.78, 0.783406, 412.664","0.596606, 1339.7, 695.093","0.607453, 1283.77, 692.086","0.855812, 883.427, 1189.46","0.608838, 1074.86, 1277.83","0.592475, 698.054, 1398.45","0.717158, 1401.6, 945.222",0,"0.148559, 1233.79, 300.676","0.852433, 297.772, 1251.32",0,"0.834925, 297.771, 1307.18",0,0,0,"0.148448, 1074.9, 1271.98","0.122703, 1274.94, 1074.91","0.364903, 1074.88, 1283.75",
"0.825383, 330.107, 1227.8","0.837153, 403.71, 1327.86","0.76009, 1269, 415.458","0.581948, 1236.73, 533.267","0.598782, 1210.03, 459.676","0.797507, 386.131, 1380.96","0.771013, 1324.92, 486.102","0.72598, 1233.83, 415.47","1336.79, 0.602024, 692.17","0.605096, 689.224, 1283.8","0.808001, 889.359, 1186.73","1280.65, 0.453947, 1074.88","0.574533, 1395.52, 695.1","0.78122, 948.187, 1398.61",0,"312.456, 1230.82, 0.0644778","0.883889, 1236.65, 309.496",0,"0.763278, 1289.69, 303.668",0,0,0,"1272.02, 0.100692, 1074.91","1280.77, 1074.93, 0.0850558","0.222631, 1074.89, 1286.66",
"0.889339, 338.87, 1213.23","0.73081, 397.801, 1327.84","1280.85, 0.578343, 412.66","0.137597, 1260.19, 550.857",0,"0.770244, 385.943, 1372.01","0.669247, 1257.28, 444.932","0.618014, 1166.02, 391.974","0.577489, 1339.65, 692.106","0.575589, 686.272, 1286.7","0.796802, 889.392, 1186.66","0.497458, 1074.87, 1277.83","1392.61, 0.537331, 695.12","0.721208, 945.295, 1395.61",0,"0.0782727, 315.419, 1213.16","0.894793, 315.4, 1230.7",0,"1280.74, 0.849596, 312.424",0,0,0,"0.111865, 1266.13, 1074.9",0,"0.267348, 1074.89, 1283.79",
"344.871, 0.808858, 1204.32","0.638117, 409.584, 1319.1","0.425877, 1266.11, 436.085","0.124045, 547.925, 1271.99","0.145585, 1210.14, 462.563","0.697999, 1363.2, 388.952","0.467448, 1257.3, 406.566","0.59048, 385.911, 1110.12","0.568857, 1333.78, 695.181","0.575402, 1283.68, 692.18","0.79739, 1186.58, 898.119","0.408036, 1074.88, 1277.86","0.507507, 1389.7, 703.937","0.769959, 1398.42, 951.019",0,"0.0878986, 333.01, 1207.2","0.863315, 321.396, 1213.19",0,"1272.03, 0.739532, 318.502",0,0,0,"0.0906017, 1074.91, 1271.97","1280.75, 1074.93, 0.0755508","0.20417, 1074.89, 1283.84",
"0.844689, 1189.56, 350.792","0.690025, 412.495, 1310.21","0.524467, 436.162, 1263.2","0.376197, 533.262, 1271.97","0.561247, 506.723, 1230.69","0.72106, 389.087, 1351.44","0.687741, 1186.62, 388.932","1048.21, 0.762182, 365.497","0.565984, 1333.83, 701.032","0.585975, 698.04, 1283.77","0.815678, 1186.63, 898.183","0.332014, 1074.88, 1277.89","709.795, 0.514212, 1389.67","0.787415, 1398.59, 951.064",0,"0.0874871, 338.904, 1189.63","0.862338, 335.962, 1207.16",0,"0.738671, 1260.13, 335.991",0,0,0,"1280.84, 1074.91, 0.0710813","0.0610345, 1074.93, 1283.72","0.159029, 1074.89, 1283.86",
"0.840951, 1189.54, 359.457","0.678054, 1307.29, 406.584","0.503954, 1274.91, 430.183","0.476687, 1277.86, 550.943","1216.01, 0.735708, 524.365","1336.79, 0.724488, 386.037","0.619204, 394.932, 1189.51","0.646724, 1065.98, 383.089","0.596559, 1330.95, 700.963","0.610221, 1283.71, 695.167","0.810166, 1186.69, 895.234","0.448017, 1074.88, 1277.81","0.531236, 706.855, 1383.81","0.736304, 939.43, 1398.43",0,"0.112911, 1186.7, 339.023","0.846494, 338.844, 1198.4",0,"1248.41, 0.699025, 327.236",0,0,0,"1272.02, 0.106962, 1074.9","0.087358, 1074.92, 1277.88","0.231366, 1074.89, 1283.76",
"0.840344, 1186.49, 359.51","1304.4, 0.654588, 403.664","0.426939, 427.259, 1269.08","0.466615, 565.611, 1277.83","0.678317, 1213.03, 527.261","0.725229, 385.982, 1333.87","0.481209, 1227.83, 412.679","400.746, 0.689288, 1098.31","712.72, 0.547768, 1330.99","0.548553, 1283.75, 703.967","0.801628, 892.29, 1189.63","0.440198, 1074.88, 1277.78","0.496824, 715.7, 1383.8","0.732478, 942.377, 1398.59","1472.07, 1074.9, 0.063173","0.16124, 1186.49, 338.945","1192.61, 0.868066, 338.86",0,"0.748671, 1251.39, 333.042",0,0,0,"0.102805, 1274.96, 1074.9","0.0850936, 1074.93, 1277.89","0.224302, 1074.89, 1283.73",
"0.847131, 1186.69, 356.667","400.748, 0.670071, 1298.49","0.536358, 418.435, 1260.12","0.596869, 1251.32, 556.797","0.596967, 483.19, 1180.75","0.727177, 385.972, 1330.8","0.620947, 1274.92, 447.928","1160.11, 0.691603, 427.312","0.594519, 1330.78, 695.067","1280.77, 0.578326, 692.151","1192.58, 0.788407, 883.605","0.460299, 1074.88, 1277.8","0.544603, 1380.84, 695.167","0.736974, 924.674, 1398.43","0.0760693, 1074.9, 1477.96","336.009, 1186.63, 0.110579","1192.57, 0.82957, 333.04",0,"1248.39, 321.298, 0.778737",0,0,0,"1272.02, 1074.91, 0.109092","0.0896877, 1074.93, 1277.86","0.237001, 1074.89, 1283.74",
"0.885464, 341.928, 1189.63","392.024, 0.729737, 1298.49","0.592601, 1251.39, 415.497","0.234931, 553.897, 1242.52","0.249581, 1189.56, 486.184","0.729783, 1345.6, 380.143","0.862733, 1330.82, 483.212","0.785676, 1195.42, 436.025","0.592719, 683.307, 1327.78","680.374, 0.565943, 1274.91","0.784407, 1201.37, 883.615","0.465554, 1074.88, 1277.86","0.561366, 686.228, 1375.09","912.943, 0.733875, 1398.44","0.0591963, 1074.9, 1483.85","0.13594, 321.281, 1186.73","0.845178, 1204.28, 318.358",0,"0.882908, 1257.31, 318.363",0,0,0,"0.110326, 1074.91, 1277.83","1280.75, 1074.92, 0.0925468","0.232308, 1074.89, 1283.77",
"0.806171, 1195.41, 324.232","1304.28, 0.824605, 389.002","1248.41, 409.643, 0.687762","0.644269, 1236.56, 556.775","1192.49, 0.5484, 471.427","0.765186, 1354.47, 371.346","0.863579, 1377.87, 503.902","0.770917, 1236.66, 439.039","0.577829, 689.248, 1322.03","0.565349, 692.083, 1263.23","0.798615, 883.605, 1204.33","0.492406, 1074.88, 1277.89","0.566173, 689.219, 1374.97","0.748885, 1395.64, 910.018","0.054936, 1074.9, 1486.79","1192.58, 306.564, 0.164457","0.872522, 1210.27, 306.585",0,"0.805924, 1260.25, 300.734",0,0,0,"1272.02, 1074.9, 0.122829","1280.73, 1074.92, 0.100992","0.250267, 1074.89, 1283.8",
"312.527, 0.847094, 1210.23","0.796537, 389.072, 1310.24","0.696704, 409.513, 1251.41","1224.87, 0.676966, 550.938","0.540242, 459.68, 1189.73","0.731233, 377.263, 1374.89","0.80704, 1401.36, 518.56","1272.01, 433.062, 0.750614","680.403, 1313.2, 0.539457","0.555664, 1260.16, 677.475","0.802455, 883.591, 1207.13","0.501599, 1074.88, 1277.92","0.531098, 683.32, 1372.07","0.75288, 1395.63, 907.032","1480.95, 1074.9, 0.0620008","0.167625, 1210.16, 294.704","0.851289, 291.946, 1227.79",0,"1280.81, 0.879094, 294.871",0,0,0,"0.128409, 1074.9, 1277.85","1280.76, 1074.92, 0.106026","0.260063, 1074.89, 1283.82",
"0.809836, 309.568, 1230.68","392.041, 0.779226, 1322.02","1248.44, 409.708, 0.735889","0.479931, 521.435, 1189.57","0.524849, 1154.23, 439.026","1392.62, 0.739468, 383.169","0.830965, 1410.3, 530.212","1304.39, 0.772882, 424.287","0.561937, 1313.22, 674.531","0.578389, 1260.22, 671.592","0.766897, 1201.31, 886.381","1280.68, 0.514844, 1074.88","0.546269, 1372.03, 677.475","912.944, 0.729854, 1395.53","1472, 1074.89, 0.0982997","0.284678, 291.882, 1227.79","0.861848, 291.705, 1239.66",0,"0.788748, 1298.42, 291.799",0,0,0,"0.124388, 1274.93, 1074.9","1280.75, 1074.92, 0.103976","0.263905, 1074.89, 1283.86",
"0.813682, 1242.53, 309.511","392.042, 0.867524, 1330.76","0.737883, 1245.51, 406.592","0.802559, 462.675, 1142.48","0.687747, 409.56, 1124.84","0.774586, 1410.32, 388.953","0.782306, 1410.32, 547.914","0.802281, 418.42, 1327.79","0.533118, 683.333, 1316.12","0.555183, 1260.22, 677.438","0.784883, 889.415, 1189.69","0.543954, 1074.87, 1277.91","0.532449, 686.31, 1374.92","0.68526, 1395.53, 924.629","0.0938607, 1466.12, 1074.89","0.343202, 291.838, 1239.68","0.915143, 291.845, 1260.2",0,"0.776226, 1313.2, 294.787",0,0,0,"0.125697, 1274.93, 1074.9","1280.76, 1074.92, 0.107127","0.294802, 1074.89, 1283.84",
"0.873768, 1260.2, 318.385","0.782399, 1333.82, 397.87","0.722536, 1254.27, 391.973","0.61418, 409.58, 1139.54","0.266482, 371.386, 1071.81","0.730624, 1419.15, 403.672","0.804693, 556.828, 1407.4","0.788496, 1333.91, 430.14","0.542592, 1313.22, 692.086","0.56111, 1260.15, 677.474","0.793045, 1186.51, 895.239","0.379225, 1074.87, 1271.99","0.533419, 1374.93, 695.122","0.685522, 1395.5, 927.696","0.0647141, 1074.9, 1460.33","0.550959, 1257.4, 297.825","1280.79, 297.819, 0.881241",0,"0.766566, 306.568, 1333.88",0,0,0,"0.0973212, 1074.9, 1269.02","0.0754432, 1274.91, 1074.92","1280.86, 1074.89, 0.207794",
"0.80717, 1274.9, 324.314","0.874777, 409.633, 1354.47","392.034, 0.691772, 1274.97","0.812432, 365.573, 1142.49","0.743329, 1033.54, 327.203","0.730991, 1430.96, 415.561","0.860141, 1401.48, 574.479","0.868169, 436.213, 1351.35","0.552204, 706.848, 1316.12","0.57589, 692.204, 1260.2","0.794639, 1180.72, 903.977","0.394838, 1074.87, 1269.09","0.568883, 715.727, 1375","936.477, 0.641991, 1398.66",0,"312.371, 1274.89, 0.452489","312.436, 1289.71, 0.84223",0,"0.867402, 318.31, 1351.56",0,0,0,"0.103391, 1266.13, 1074.89","0.0785912, 1074.92, 1271.99","1280.85, 0.220843, 1074.89",
"0.890288, 1283.74, 335.919","0.769645, 1369.07, 421.423","1280.91, 409.534, 0.762105","0.761691, 385.959, 1148.4","336.033, 0.74107, 1051.26","0.785729, 436.027, 1445.63","0.83518, 1401.39, 595.001","453.73, 0.804451, 1357.42","0.58215, 1322, 715.743","0.567431, 1260.29, 703.897","0.762908, 1174.86, 903.989","1272.02, 1074.88, 0.278931","0.569729, 1377.97, 727.502","0.752146, 1401.51, 942.337",0,"0.600985, 315.43, 1283.7","1304.44, 0.944053, 315.522",0,"1360.35, 0.751733, 327.173",0,0,0,"0.0612342, 1274.92, 1074.9","1280.8, 1074.93, 0.0507967","1280.9, 1074.88, 0.139878",
"0.872814, 1289.6, 339.044","0.866291, 433.145, 1374.98","0.768564, 1283.74, 412.537","0.81817, 412.478, 1148.34","0.687814, 1077.68, 359.576","0.700941, 1451.57, 447.896","0.811212, 603.885, 1404.45","0.807393, 459.636, 1366.2","0.568888, 721.584, 1324.93","0.548982, 1260.28, 709.805","904.17, 0.803509, 1166.19","0.27021, 1074.88, 1277.8","736.318, 0.553727, 1380.96","0.697606, 945.257, 1413.3",0,"0.445246, 1292.56, 318.426","0.859428, 321.29, 1310.3",0,"0.81846, 338.913, 1375.09",0,0,0,"0.0606227, 1274.96, 1074.9","1280.88, 1074.93, 0.0509681","0.134418, 1074.88, 1283.83",
"0.897076, 341.897, 1301.37","0.886758, 433.154, 1375.04","0.818047, 1283.85, 412.564","456.633, 0.855559, 1166.02","0.750142, 412.541, 1124.79","0.705455, 1457.37, 450.84","1416.19, 609.759, 0.76862","0.815814, 1372.02, 462.644","0.563698, 1324.85, 718.662","0.552955, 1260.23, 703.968","1168.97, 0.796125, 904.035","0.310603, 1274.9, 1074.88","0.550858, 1380.95, 733.376","0.716008, 1419.08, 942.355",0,"0.649932, 321.301, 1301.4","0.876484, 321.431, 1324.94",0,"0.867412, 1378.02, 338.9",0,0,0,"0.0705193, 1074.9, 1277.84","1280.84, 1074.93, 0.0579511","0.159877, 1074.88, 1283.72",
"0.884689, 341.946, 1301.36","432.999, 0.854551, 1374.93","0.811113, 1283.88, 412.661","0.820247, 489.105, 1183.69","0.730761, 438.997, 1151.35","0.728272, 1451.61, 439.089","0.814028, 601.08, 1419.11","0.807498, 459.636, 1366.16","0.586406, 715.748, 1324.97","0.564021, 703.902, 1263.12","0.763583, 1177.78, 903.983","0.295632, 1074.88, 1271.99","0.551133, 727.464, 1383.78","0.688378, 933.552, 1422.02",0,"0.714019, 321.318, 1301.37","0.900842, 321.4, 1324.99",0,"336.088, 0.856405, 1378.06",0,0,0,"0.0670249, 1074.9, 1277.88","1280.83, 1074.93, 0.0542286","1280.86, 0.151042, 1074.89",
